,image_name clothes_type pose_type x_1 y_1 x_2 y_2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
299,img/WOMEN/Pants/id_00000052/03_1_front.jpg,2,1,88,1,170,225
300,img/WOMEN/Pants/id_00000052/03_2_side.jpg,2,2,93,1,160,232
301,img/WOMEN/Pants/id_00000052/03_3_back.jpg,2,3,84,1,169,232
302,img/WOMEN/Pants/id_00000052/03_4_full.jpg,2,4,101,81,156,234
303,img/WOMEN/Pants/id_00000053/02_1_front.jpg,2,1,73,97,153,238
304,img/WOMEN/Pants/id_00000053/02_2_side.jpg,2,2,98,3,158,251
305,img/WOMEN/Pants/id_00000053/02_3_back.jpg,2,3,86,11,166,249
306,img/WOMEN/Pants/id_00000053/02_7_additional.jpg,2,5,90,13,176,245
307,img/WOMEN/Jackets_Coats/id_00000054/01_1_front.jpg,1,1,55,57,193,244
308,img/WOMEN/Jackets_Coats/id_00000054/01_2_side.jpg,1,2,96,57,154,250
309,img/WOMEN/Jackets_Coats/id_00000054/01_3_back.jpg,1,3,56,57,199,253
310,img/WOMEN/Jackets_Coats/id_00000054/01_7_additional.jpg,1,5,80,35,164,143
311,img/WOMEN/Denim/id_00000055/04_1_front.jpg,2,1,64,93,155,235
312,img/WOMEN/Denim/id_00000055/04_2_side.jpg,2,2,95,2,131,236
313,img/WOMEN/Denim/id_00000055/04_3_back.jpg,2,3,73,5,162,231
314,img/WOMEN/Denim/id_00000055/04_7_additional.jpg,2,5,82,6,196,227
315,img/MEN/Shorts/id_00000056/01_1_front.jpg,2,1,99,5,129,118
316,img/MEN/Shorts/id_00000056/01_2_side.jpg,2,2,75,4,182,112
317,img/MEN/Shorts/id_00000056/01_3_back.jpg,2,3,50,4,172,117
318,img/MEN/Shorts/id_00000056/01_4_full.jpg,2,4,86,145,187,250
319,img/MEN/Shorts/id_00000056/01_7_additional.jpg,2,5,93,100,163,166
320,img/WOMEN/Blouses_Shirts/id_00000057/02_1_front.jpg,1,1,72,57,193,218
321,img/WOMEN/Blouses_Shirts/id_00000057/02_2_side.jpg,1,2,75,60,176,215
322,img/WOMEN/Blouses_Shirts/id_00000057/02_3_back.jpg,1,3,53,52,197,224
323,img/WOMEN/Blouses_Shirts/id_00000057/02_4_full.jpg,1,4,85,35,186,132
324,img/WOMEN/Blouses_Shirts/id_00000057/03_1_front.jpg,1,1,61,55,203,216
325,img/WOMEN/Blouses_Shirts/id_00000057/03_2_side.jpg,1,2,74,56,174,216
326,img/WOMEN/Blouses_Shirts/id_00000057/03_3_back.jpg,1,3,65,47,203,225
327,img/WOMEN/Blouses_Shirts/id_00000057/03_4_full.jpg,1,4,90,37,169,134
328,img/WOMEN/Jackets_Coats/id_00000058/02_1_front.jpg,1,1,59,46,204,235
329,img/WOMEN/Jackets_Coats/id_00000058/02_2_side.jpg,1,2,58,47,172,216
330,img/WOMEN/Jackets_Coats/id_00000058/02_3_back.jpg,1,3,56,39,210,230
331,img/WOMEN/Jackets_Coats/id_00000058/02_4_full.jpg,1,4,87,33,172,135
332,img/WOMEN/Dresses/id_00000059/02_1_front.jpg,3,1,1,37,256,256
333,img/WOMEN/Dresses/id_00000059/02_2_side.jpg,3,2,105,37,163,198
334,img/WOMEN/Dresses/id_00000059/02_3_back.jpg,3,3,94,29,156,187
335,img/WOMEN/Dresses/id_00000059/02_7_additional.jpg,3,5,85,11,162,186
336,img/WOMEN/Tees_Tanks/id_00000060/05_1_front.jpg,1,1,80,53,190,206
337,img/WOMEN/Tees_Tanks/id_00000060/05_2_side.jpg,1,2,120,45,146,211
338,img/WOMEN/Tees_Tanks/id_00000060/05_3_back.jpg,1,3,68,50,195,215
339,img/WOMEN/Tees_Tanks/id_00000060/05_4_full.jpg,1,4,100,35,164,124
340,img/WOMEN/Tees_Tanks/id_00000060/06_1_front.jpg,1,1,74,53,194,204
341,img/WOMEN/Tees_Tanks/id_00000060/06_2_side.jpg,1,2,121,46,171,218
342,img/WOMEN/Tees_Tanks/id_00000060/06_3_back.jpg,1,3,71,47,195,212
343,img/WOMEN/Tees_Tanks/id_00000060/06_4_full.jpg,1,4,94,33,166,127
344,img/WOMEN/Tees_Tanks/id_00000061/04_1_front.jpg,1,1,52,58,204,209
345,img/WOMEN/Tees_Tanks/id_00000061/04_2_side.jpg,1,2,98,52,175,236
346,img/WOMEN/Tees_Tanks/id_00000061/04_3_back.jpg,1,3,93,46,153,228
347,img/WOMEN/Tees_Tanks/id_00000061/04_4_full.jpg,1,4,91,34,164,120
348,img/WOMEN/Tees_Tanks/id_00000061/05_1_front.jpg,1,1,69,63,193,195
349,img/WOMEN/Tees_Tanks/id_00000061/05_2_side.jpg,1,2,87,60,182,205
350,img/WOMEN/Tees_Tanks/id_00000061/05_3_back.jpg,1,3,73,52,207,238
351,img/WOMEN/Tees_Tanks/id_00000061/05_4_full.jpg,1,4,85,36,159,120
352,img/WOMEN/Tees_Tanks/id_00000061/06_1_front.jpg,1,1,51,63,207,190
353,img/WOMEN/Tees_Tanks/id_00000061/06_2_side.jpg,1,2,97,59,171,191
354,img/WOMEN/Tees_Tanks/id_00000061/06_3_back.jpg,1,3,94,52,167,232
355,img/WOMEN/Tees_Tanks/id_00000061/06_4_full.jpg,1,4,88,38,162,112
356,img/WOMEN/Sweaters/id_00000062/01_1_front.jpg,1,1,90,27,188,205
357,img/WOMEN/Sweaters/id_00000062/01_2_side.jpg,1,2,157,25,180,211
358,img/WOMEN/Sweaters/id_00000062/01_7_additional.jpg,1,5,44,20,142,213
359,img/WOMEN/Sweaters/id_00000062/02_1_front.jpg,1,1,86,26,193,205
360,img/WOMEN/Sweaters/id_00000062/02_3_back.jpg,1,3,117,19,206,220
361,img/WOMEN/Sweaters/id_00000062/02_7_additional.jpg,1,5,102,26,172,210
362,img/MEN/Pants/id_00000063/02_1_front.jpg,2,1,111,17,157,239
363,img/MEN/Pants/id_00000063/02_3_back.jpg,2,3,67,25,176,242
364,img/MEN/Pants/id_00000063/02_4_full.jpg,2,4,92,98,159,242
365,img/MEN/Pants/id_00000063/02_7_additional.jpg,2,5,64,7,196,223
366,img/WOMEN/Dresses/id_00000064/01_1_front.jpg,3,1,62,41,189,256
367,img/WOMEN/Dresses/id_00000064/01_2_side.jpg,3,2,86,47,184,255
368,img/WOMEN/Dresses/id_00000064/01_3_back.jpg,3,3,59,40,193,246
369,img/WOMEN/Dresses/id_00000064/01_4_full.jpg,3,4,91,30,173,169
370,img/WOMEN/Pants/id_00000065/02_1_front.jpg,2,1,86,93,174,198
371,img/WOMEN/Pants/id_00000065/02_2_side.jpg,2,2,98,95,171,200
372,img/WOMEN/Pants/id_00000065/02_7_additional.jpg,2,5,100,95,170,202
373,img/WOMEN/Shorts/id_00000066/02_1_front.jpg,2,1,89,126,213,215
374,img/WOMEN/Shorts/id_00000066/02_2_side.jpg,2,2,112,3,129,83
375,img/WOMEN/Shorts/id_00000066/02_3_back.jpg,2,3,83,3,185,84
376,img/WOMEN/Shorts/id_00000066/02_7_additional.jpg,2,5,32,5,231,161
377,img/WOMEN/Blouses_Shirts/id_00000067/02_1_front.jpg,1,1,71,55,191,188
378,img/WOMEN/Blouses_Shirts/id_00000067/02_2_side.jpg,1,2,100,64,138,226
379,img/WOMEN/Blouses_Shirts/id_00000067/02_3_back.jpg,1,3,75,52,184,191
380,img/WOMEN/Blouses_Shirts/id_00000067/02_7_additional.jpg,1,5,1,1,256,256
381,img/WOMEN/Graphic_Tees/id_00000068/01_1_front.jpg,1,1,78,56,186,194
382,img/WOMEN/Graphic_Tees/id_00000068/01_2_side.jpg,1,2,108,49,163,200
383,img/WOMEN/Graphic_Tees/id_00000068/01_3_back.jpg,1,3,83,58,198,216
384,img/WOMEN/Graphic_Tees/id_00000068/01_4_full.jpg,1,4,109,32,175,120
385,img/WOMEN/Graphic_Tees/id_00000068/01_6_flat.jpg,1,6,35,12,221,229
386,img/WOMEN/Jackets_Coats/id_00000069/03_1_front.jpg,1,1,71,49,195,221
387,img/WOMEN/Jackets_Coats/id_00000069/03_3_back.jpg,1,3,61,47,193,243
388,img/WOMEN/Jackets_Coats/id_00000069/03_7_additional.jpg,1,5,145,43,181,236
389,img/WOMEN/Jackets_Coats/id_00000069/04_1_front.jpg,1,1,63,53,195,233
390,img/WOMEN/Jackets_Coats/id_00000069/04_2_side.jpg,1,2,98,47,144,246
391,img/WOMEN/Jackets_Coats/id_00000069/04_3_back.jpg,1,3,60,47,205,237
392,img/WOMEN/Jackets_Coats/id_00000069/04_7_additional.jpg,1,5,109,39,195,138
393,img/WOMEN/Cardigans/id_00000070/03_1_front.jpg,1,1,63,49,184,240
394,img/WOMEN/Cardigans/id_00000070/03_2_side.jpg,1,2,113,34,132,256
395,img/WOMEN/Cardigans/id_00000070/03_3_back.jpg,1,3,68,41,213,256
396,img/WOMEN/Cardigans/id_00000070/03_4_full.jpg,1,4,100,41,188,155
397,img/WOMEN/Cardigans/id_00000070/03_7_additional.jpg,1,5,1,1,256,256
398,img/WOMEN/Cardigans/id_00000070/04_1_front.jpg,1,1,74,51,189,256
399,img/WOMEN/Cardigans/id_00000070/04_3_back.jpg,1,3,55,33,204,249
400,img/WOMEN/Cardigans/id_00000070/04_4_full.jpg,1,4,96,37,175,157
401,img/WOMEN/Cardigans/id_00000070/04_7_additional.jpg,1,5,1,1,256,256
402,img/WOMEN/Cardigans/id_00000071/01_1_front.jpg,1,1,78,32,186,189
403,img/WOMEN/Cardigans/id_00000071/01_2_side.jpg,1,2,95,29,180,192
404,img/WOMEN/Cardigans/id_00000071/01_7_additional.jpg,1,5,82,25,161,198
405,img/WOMEN/Blouses_Shirts/id_00000072/01_1_front.jpg,1,1,56,60,235,183
406,img/WOMEN/Blouses_Shirts/id_00000072/01_2_side.jpg,1,2,81,51,159,180
407,img/WOMEN/Blouses_Shirts/id_00000072/01_3_back.jpg,1,3,37,61,230,236
408,img/WOMEN/Blouses_Shirts/id_00000072/01_7_additional.jpg,1,5,79,39,158,108
409,img/WOMEN/Dresses/id_00000073/02_1_front.jpg,3,1,100,52,164,165
410,img/WOMEN/Dresses/id_00000073/02_2_side.jpg,3,2,89,68,214,246
411,img/WOMEN/Dresses/id_00000073/02_3_back.jpg,3,3,97,60,162,160
412,img/WOMEN/Dresses/id_00000073/02_7_additional.jpg,3,5,105,76,191,251
413,img/WOMEN/Dresses/id_00000074/03_1_front.jpg,3,1,107,26,179,192
414,img/WOMEN/Dresses/id_00000074/03_3_back.jpg,3,3,77,25,147,192
415,img/WOMEN/Dresses/id_00000074/03_7_additional.jpg,3,5,103,30,168,193
416,img/WOMEN/Dresses/id_00000074/04_1_front.jpg,3,1,124,23,184,256
417,img/WOMEN/Dresses/id_00000074/04_3_back.jpg,3,3,101,20,173,194
418,img/WOMEN/Dresses/id_00000074/04_7_additional.jpg,3,5,113,28,192,196
419,img/WOMEN/Tees_Tanks/id_00000075/02_1_front.jpg,1,1,58,49,186,232
420,img/WOMEN/Tees_Tanks/id_00000075/02_2_side.jpg,1,2,109,3,132,231
421,img/WOMEN/Tees_Tanks/id_00000075/02_3_back.jpg,1,3,39,1,224,235
422,img/WOMEN/Tees_Tanks/id_00000075/02_7_additional.jpg,1,5,90,34,157,140
423,img/WOMEN/Rompers_Jumpsuits/id_00000076/01_1_front.jpg,3,1,50,45,171,223
424,img/WOMEN/Rompers_Jumpsuits/id_00000076/01_2_side.jpg,3,2,156,40,186,222
425,img/WOMEN/Rompers_Jumpsuits/id_00000076/01_7_additional.jpg,3,5,70,27,184,221
426,img/WOMEN/Rompers_Jumpsuits/id_00000077/02_1_front.jpg,3,1,105,33,187,152
427,img/WOMEN/Rompers_Jumpsuits/id_00000077/02_2_side.jpg,3,2,93,43,127,227
428,img/WOMEN/Rompers_Jumpsuits/id_00000077/02_7_additional.jpg,3,5,62,31,164,229
429,img/MEN/Sweaters/id_00000078/01_1_front.jpg,1,1,46,45,213,239
430,img/MEN/Sweaters/id_00000078/01_2_side.jpg,1,2,112,44,128,256
431,img/MEN/Sweaters/id_00000078/01_3_back.jpg,1,3,43,42,216,233
432,img/MEN/Sweaters/id_00000078/01_4_full.jpg,1,4,102,30,164,138
433,img/MEN/Sweaters/id_00000078/01_7_additional.jpg,1,5,1,1,256,256
434,img/MEN/Sweaters/id_00000078/03_1_front.jpg,1,1,56,48,201,219
435,img/MEN/Sweaters/id_00000078/03_2_side.jpg,1,2,119,41,143,234
436,img/MEN/Sweaters/id_00000078/03_3_back.jpg,1,3,49,37,209,232
437,img/MEN/Sweaters/id_00000078/03_4_full.jpg,1,4,104,29,168,136
438,img/MEN/Sweaters/id_00000078/03_7_additional.jpg,1,5,1,1,256,256
439,img/MEN/Sweaters/id_00000078/04_1_front.jpg,1,1,63,57,193,256
440,img/MEN/Sweaters/id_00000078/04_2_side.jpg,1,2,125,38,141,242
441,img/MEN/Sweaters/id_00000078/04_3_back.jpg,1,3,49,37,217,243
442,img/MEN/Sweaters/id_00000078/04_4_full.jpg,1,4,78,34,167,131
443,img/MEN/Sweaters/id_00000078/04_7_additional.jpg,1,5,1,1,256,256
444,img/WOMEN/Tees_Tanks/id_00000079/04_1_front.jpg,1,1,69,49,179,211
445,img/WOMEN/Tees_Tanks/id_00000079/04_2_side.jpg,1,2,111,55,159,210
446,img/WOMEN/Tees_Tanks/id_00000079/04_3_back.jpg,1,3,76,50,186,207
447,img/WOMEN/Tees_Tanks/id_00000079/04_4_full.jpg,1,4,98,35,163,125
448,img/WOMEN/Tees_Tanks/id_00000079/04_7_additional.jpg,1,5,67,46,183,204
449,img/WOMEN/Tees_Tanks/id_00000079/05_1_front.jpg,1,1,91,42,192,186
450,img/WOMEN/Tees_Tanks/id_00000079/05_2_side.jpg,1,2,117,49,166,191
451,img/WOMEN/Tees_Tanks/id_00000079/05_3_back.jpg,1,3,84,47,191,186
452,img/WOMEN/Tees_Tanks/id_00000079/05_4_full.jpg,1,4,99,31,165,123
453,img/WOMEN/Tees_Tanks/id_00000079/08_1_front.jpg,1,1,25,57,177,256
454,img/WOMEN/Tees_Tanks/id_00000079/08_2_side.jpg,1,2,106,54,123,236
455,img/WOMEN/Tees_Tanks/id_00000079/08_3_back.jpg,1,3,65,50,175,199
456,img/WOMEN/Tees_Tanks/id_00000079/08_4_full.jpg,1,4,85,41,147,121
457,img/WOMEN/Tees_Tanks/id_00000079/09_1_front.jpg,1,1,76,40,178,184
458,img/WOMEN/Tees_Tanks/id_00000079/09_2_side.jpg,1,2,108,55,134,178
459,img/WOMEN/Tees_Tanks/id_00000079/09_3_back.jpg,1,3,95,49,167,174
460,img/WOMEN/Tees_Tanks/id_00000079/09_4_full.jpg,1,4,103,36,163,123
461,img/WOMEN/Tees_Tanks/id_00000079/09_7_additional.jpg,1,5,72,55,175,188
462,img/MEN/Denim/id_00000080/01_1_front.jpg,2,1,74,1,198,233
463,img/MEN/Denim/id_00000080/01_2_side.jpg,2,2,115,1,163,237
464,img/MEN/Denim/id_00000080/01_3_back.jpg,2,3,53,1,184,237
465,img/MEN/Denim/id_00000080/01_7_additional.jpg,2,5,91,105,165,241
466,img/WOMEN/Shorts/id_00000081/01_1_front.jpg,2,1,70,164,191,230
467,img/WOMEN/Shorts/id_00000081/01_2_side.jpg,2,2,119,1,160,69
468,img/WOMEN/Shorts/id_00000081/01_3_back.jpg,2,3,70,7,179,73
469,img/WOMEN/Shorts/id_00000081/01_4_full.jpg,2,4,90,102,161,141
470,img/WOMEN/Shorts/id_00000081/01_7_additional.jpg,2,5,1,1,234,256
471,img/WOMEN/Blouses_Shirts/id_00000082/03_1_front.jpg,1,1,45,44,184,235
472,img/WOMEN/Blouses_Shirts/id_00000082/03_3_back.jpg,1,3,61,26,203,256
473,img/WOMEN/Blouses_Shirts/id_00000082/03_4_full.jpg,1,4,96,33,178,145
474,img/WOMEN/Blouses_Shirts/id_00000082/03_7_additional.jpg,1,5,101,34,120,247
475,img/WOMEN/Blouses_Shirts/id_00000082/04_1_front.jpg,1,1,45,42,182,237
476,img/WOMEN/Blouses_Shirts/id_00000082/04_3_back.jpg,1,3,64,30,192,256
477,img/WOMEN/Blouses_Shirts/id_00000082/04_4_full.jpg,1,4,96,35,175,145
478,img/WOMEN/Blouses_Shirts/id_00000082/04_7_additional.jpg,1,5,100,42,150,237
479,img/WOMEN/Dresses/id_00000083/02_1_front.jpg,3,1,58,48,207,244
480,img/WOMEN/Dresses/id_00000083/02_2_side.jpg,3,2,85,44,179,245
481,img/WOMEN/Dresses/id_00000083/02_3_back.jpg,3,3,76,37,184,241
482,img/MEN/Jackets_Vests/id_00000084/04_1_front.jpg,1,1,54,51,210,248
483,img/MEN/Jackets_Vests/id_00000084/04_2_side.jpg,1,2,92,48,148,243
484,img/MEN/Jackets_Vests/id_00000084/04_4_full.jpg,1,4,79,34,180,143
485,img/MEN/Jackets_Vests/id_00000084/04_7_additional.jpg,1,5,67,35,201,241
486,img/MEN/Jackets_Vests/id_00000084/05_1_front.jpg,1,1,83,32,165,141
487,img/MEN/Jackets_Vests/id_00000084/05_2_side.jpg,1,2,98,37,169,242
488,img/MEN/Jackets_Vests/id_00000084/05_3_back.jpg,1,3,46,12,192,221
489,img/MEN/Jackets_Vests/id_00000084/05_7_additional.jpg,1,5,54,43,200,234
490,img/MEN/Jackets_Vests/id_00000084/07_1_front.jpg,1,1,52,45,202,213
491,img/MEN/Jackets_Vests/id_00000084/07_2_side.jpg,1,2,108,42,136,221
492,img/MEN/Jackets_Vests/id_00000084/07_3_back.jpg,1,3,60,42,204,237
493,img/MEN/Jackets_Vests/id_00000084/07_7_additional.jpg,1,5,89,34,175,133
494,img/MEN/Jackets_Vests/id_00000084/08_1_front.jpg,1,1,52,42,215,231
495,img/MEN/Jackets_Vests/id_00000084/08_2_side.jpg,1,2,151,49,164,256
496,img/MEN/Jackets_Vests/id_00000084/08_3_back.jpg,1,3,51,44,194,233
497,img/MEN/Jackets_Vests/id_00000084/08_4_full.jpg,1,4,71,38,163,140
498,img/MEN/Jackets_Vests/id_00000084/08_7_additional.jpg,1,5,1,5,256,256
499,img/WOMEN/Tees_Tanks/id_00000085/02_1_front.jpg,1,1,44,47,178,249
500,img/WOMEN/Tees_Tanks/id_00000085/02_2_side.jpg,1,2,130,49,166,238
501,img/WOMEN/Tees_Tanks/id_00000085/02_7_additional.jpg,1,5,60,40,216,234
502,img/WOMEN/Graphic_Tees/id_00000086/01_1_front.jpg,1,1,64,53,162,176
503,img/WOMEN/Graphic_Tees/id_00000086/01_2_side.jpg,1,2,81,50,148,235
504,img/WOMEN/Graphic_Tees/id_00000086/01_3_back.jpg,1,3,74,47,195,224
505,img/WOMEN/Graphic_Tees/id_00000086/01_7_additional.jpg,1,5,1,1,256,256
506,img/WOMEN/Dresses/id_00000087/02_1_front.jpg,3,1,40,28,171,232
507,img/WOMEN/Dresses/id_00000087/02_2_side.jpg,3,2,95,31,174,227
508,img/WOMEN/Dresses/id_00000087/02_3_back.jpg,3,3,96,28,187,226
509,img/WOMEN/Dresses/id_00000087/02_4_full.jpg,3,4,91,18,176,159
510,img/WOMEN/Dresses/id_00000088/02_1_front.jpg,3,1,64,44,192,256
511,img/WOMEN/Dresses/id_00000088/02_2_side.jpg,3,2,77,38,171,256
512,img/WOMEN/Dresses/id_00000088/02_3_back.jpg,3,3,77,38,178,256
513,img/WOMEN/Dresses/id_00000088/02_4_full.jpg,3,4,68,27,186,156
514,img/WOMEN/Dresses/id_00000088/02_6_flat.jpg,3,6,39,1,221,256
515,img/MEN/Denim/id_00000089/01_1_front.jpg,2,1,61,1,186,225
516,img/MEN/Denim/id_00000089/01_2_side.jpg,2,2,104,1,159,228
517,img/MEN/Denim/id_00000089/01_3_back.jpg,2,3,52,1,186,239
518,img/MEN/Denim/id_00000089/01_6_flat.jpg,2,6,62,1,201,256
519,img/MEN/Denim/id_00000089/01_7_additional.jpg,2,5,125,92,185,238
520,img/MEN/Denim/id_00000089/02_1_front.jpg,2,1,79,1,194,242
521,img/MEN/Denim/id_00000089/02_2_side.jpg,2,2,123,9,154,248
522,img/MEN/Denim/id_00000089/02_3_back.jpg,2,3,73,5,186,253
523,img/MEN/Denim/id_00000089/02_6_flat.jpg,2,6,63,1,197,256
524,img/MEN/Denim/id_00000089/02_7_additional.jpg,2,5,94,101,159,246
525,img/MEN/Denim/id_00000089/03_1_front.jpg,2,1,73,5,197,239
526,img/MEN/Denim/id_00000089/03_2_side.jpg,2,2,124,1,148,252
527,img/MEN/Denim/id_00000089/03_3_back.jpg,2,3,82,8,197,250
528,img/MEN/Denim/id_00000089/03_6_flat.jpg,2,6,64,1,194,256
529,img/MEN/Denim/id_00000089/03_7_additional.jpg,2,5,92,106,162,244
530,img/MEN/Denim/id_00000089/04_1_front.jpg,2,1,82,26,184,241
531,img/MEN/Denim/id_00000089/04_2_side.jpg,2,2,112,23,141,254
532,img/MEN/Denim/id_00000089/04_3_back.jpg,2,3,76,19,179,250
533,img/MEN/Denim/id_00000089/04_6_flat.jpg,2,6,60,1,202,256
534,img/MEN/Denim/id_00000089/04_7_additional.jpg,2,5,95,108,160,243
535,img/MEN/Denim/id_00000089/05_1_front.jpg,2,1,80,1,186,235
536,img/MEN/Denim/id_00000089/05_2_side.jpg,2,2,109,1,159,250
537,img/MEN/Denim/id_00000089/05_3_back.jpg,2,3,66,1,208,248
538,img/MEN/Denim/id_00000089/05_6_flat.jpg,2,6,57,1,200,256
539,img/MEN/Denim/id_00000089/05_7_additional.jpg,2,5,73,101,153,246
540,img/MEN/Denim/id_00000089/08_1_front.jpg,2,1,62,1,194,234
541,img/MEN/Denim/id_00000089/08_2_side.jpg,2,2,113,1,165,236
542,img/MEN/Denim/id_00000089/08_3_back.jpg,2,3,69,1,191,239
543,img/MEN/Denim/id_00000089/08_4_full.jpg,2,4,85,72,164,237
544,img/MEN/Denim/id_00000089/08_6_flat.jpg,2,6,66,1,191,256
545,img/MEN/Denim/id_00000089/15_1_front.jpg,2,1,64,1,185,239
546,img/MEN/Denim/id_00000089/15_2_side.jpg,2,2,89,1,187,247
547,img/MEN/Denim/id_00000089/15_3_back.jpg,2,3,64,1,178,256
548,img/MEN/Denim/id_00000089/15_4_full.jpg,2,4,88,79,160,241
549,img/MEN/Denim/id_00000089/15_6_flat.jpg,2,6,62,1,196,256
550,img/MEN/Denim/id_00000089/17_1_front.jpg,2,1,58,32,172,222
551,img/MEN/Denim/id_00000089/17_2_side.jpg,2,2,93,1,173,218
552,img/MEN/Denim/id_00000089/17_3_back.jpg,2,3,70,1,197,250
553,img/MEN/Denim/id_00000089/17_4_full.jpg,2,4,93,97,155,219
554,img/MEN/Denim/id_00000089/18_1_front.jpg,2,1,77,21,183,230
555,img/MEN/Denim/id_00000089/18_2_side.jpg,2,2,61,14,161,237
556,img/MEN/Denim/id_00000089/18_3_back.jpg,2,3,84,4,194,249
557,img/MEN/Denim/id_00000089/18_4_full.jpg,2,4,97,92,185,221
558,img/MEN/Denim/id_00000089/18_6_flat.jpg,2,6,66,1,196,256
559,img/MEN/Denim/id_00000089/18_7_additional.jpg,2,5,1,1,256,256
560,img/MEN/Denim/id_00000089/26_1_front.jpg,2,1,61,1,186,214
561,img/MEN/Denim/id_00000089/26_2_side.jpg,2,2,115,1,159,227
562,img/MEN/Denim/id_00000089/26_3_back.jpg,2,3,56,1,192,231
563,img/MEN/Denim/id_00000089/26_7_additional.jpg,2,5,91,102,168,232
564,img/MEN/Denim/id_00000089/27_1_front.jpg,2,1,54,4,178,214
565,img/MEN/Denim/id_00000089/27_2_side.jpg,2,2,123,1,158,227
566,img/MEN/Denim/id_00000089/27_3_back.jpg,2,3,43,1,188,231
567,img/MEN/Denim/id_00000089/27_7_additional.jpg,2,5,96,98,162,231
568,img/MEN/Denim/id_00000089/28_1_front.jpg,2,1,92,98,165,231
569,img/MEN/Denim/id_00000089/28_2_side.jpg,2,2,116,1,151,228
570,img/MEN/Denim/id_00000089/28_3_back.jpg,2,3,63,1,188,229
571,img/MEN/Denim/id_00000089/28_7_additional.jpg,2,5,64,1,191,217
572,img/MEN/Denim/id_00000089/29_1_front.jpg,2,1,48,1,179,227
573,img/MEN/Denim/id_00000089/29_2_side.jpg,2,2,101,1,153,228
574,img/MEN/Denim/id_00000089/29_3_back.jpg,2,3,56,1,194,235
575,img/MEN/Denim/id_00000089/29_7_additional.jpg,2,5,100,98,167,234
576,img/MEN/Denim/id_00000089/44_1_front.jpg,2,1,66,6,179,227
577,img/MEN/Denim/id_00000089/44_2_side.jpg,2,2,138,1,168,236
578,img/MEN/Denim/id_00000089/44_3_back.jpg,2,3,64,1,185,240
579,img/MEN/Denim/id_00000089/44_7_additional.jpg,2,5,114,103,179,239
580,img/MEN/Denim/id_00000089/45_1_front.jpg,2,1,72,1,190,226
581,img/MEN/Denim/id_00000089/45_2_side.jpg,2,2,142,5,156,236
582,img/MEN/Denim/id_00000089/45_3_back.jpg,2,3,97,7,203,237
583,img/MEN/Denim/id_00000089/45_7_additional.jpg,2,5,87,99,158,234
584,img/MEN/Denim/id_00000089/46_1_front.jpg,2,1,52,11,174,224
585,img/MEN/Denim/id_00000089/46_2_side.jpg,2,2,118,3,147,235
586,img/MEN/Denim/id_00000089/46_3_back.jpg,2,3,63,1,179,236
587,img/MEN/Denim/id_00000089/46_7_additional.jpg,2,5,100,107,165,234
588,img/WOMEN/Blouses_Shirts/id_00000090/03_1_front.jpg,1,1,85,97,212,216
589,img/WOMEN/Blouses_Shirts/id_00000090/03_2_side.jpg,1,2,138,96,155,230
590,img/WOMEN/Blouses_Shirts/id_00000090/03_3_back.jpg,1,3,81,106,205,219
591,img/WOMEN/Blouses_Shirts/id_00000090/03_4_full.jpg,1,4,96,57,158,111
592,img/WOMEN/Blouses_Shirts/id_00000090/03_7_additional.jpg,1,5,1,81,209,256
593,img/WOMEN/Blouses_Shirts/id_00000090/04_1_front.jpg,1,1,117,47,163,106
594,img/WOMEN/Blouses_Shirts/id_00000090/04_3_back.jpg,1,3,61,69,134,150
595,img/WOMEN/Blouses_Shirts/id_00000090/04_7_additional.jpg,1,5,44,83,151,190
596,img/MEN/Tees_Tanks/id_00000091/02_1_front.jpg,1,1,42,50,224,243
597,img/MEN/Tees_Tanks/id_00000091/02_2_side.jpg,1,2,115,46,132,256
598,img/MEN/Tees_Tanks/id_00000091/02_3_back.jpg,1,3,20,37,226,255
599,img/MEN/Tees_Tanks/id_00000091/02_4_full.jpg,1,4,80,37,182,144
600,img/MEN/Tees_Tanks/id_00000091/02_7_additional.jpg,1,5,1,1,256,256
601,img/WOMEN/Dresses/id_00000092/01_1_front.jpg,3,1,91,38,169,172
602,img/WOMEN/Dresses/id_00000092/01_3_back.jpg,3,3,85,32,165,181
603,img/WOMEN/Dresses/id_00000092/01_7_additional.jpg,3,5,115,27,145,174
604,img/WOMEN/Blouses_Shirts/id_00000093/01_1_front.jpg,1,1,60,61,204,233
605,img/WOMEN/Blouses_Shirts/id_00000093/01_2_side.jpg,1,2,119,53,142,238
606,img/WOMEN/Blouses_Shirts/id_00000093/01_4_full.jpg,1,4,75,39,153,140
607,img/WOMEN/Blouses_Shirts/id_00000093/01_7_additional.jpg,1,5,67,47,174,243
608,img/MEN/Jackets_Vests/id_00000094/01_1_front.jpg,1,1,1,50,228,232
609,img/MEN/Jackets_Vests/id_00000094/01_2_side.jpg,1,2,101,45,147,232
610,img/MEN/Jackets_Vests/id_00000094/01_3_back.jpg,1,3,59,25,216,230
611,img/MEN/Jackets_Vests/id_00000094/01_4_full.jpg,1,4,90,29,174,135
612,img/MEN/Jackets_Vests/id_00000094/01_7_additional.jpg,1,5,1,1,256,256
613,img/MEN/Jackets_Vests/id_00000094/02_2_side.jpg,1,2,52,42,204,213
